round,loan_no,p1_init,p1_fin,p2_init,p2_fin,p3_init,p3_fin,p4_init,p4_fin,p5_init,p5_fin,p6_init,p6_fin,p7_init,p7_fin,p8_init,p8_fin,p9_init,p9_fin,p10_init,p10_fin
1,fin_app1,Approve,Approve,Reject,NA,Reject,Reject,Reject,Reject,Reject,Reject,Reject,Reject,Approve,Approve,Approve,Approve,Reject,NA,Reject,Reject
1,fin_app2,Approve,Approve,Reject,NA,Reject,Reject,Approve,Approve,NA,Approve,Approve,Approve,Reject,Reject,Reject,Reject,NA,NA,Approve,Approve
1,fin_app3,Reject,Reject,Reject,NA,Approve,Approve,NA,Approve,NA,Approve,Reject,Approve,Approve,Approve,Approve,Approve,NA,NA,Reject,Approve
1,fin_app4,Reject,Reject,Reject,NA,Reject,Reject,NA,Reject,NA,Reject,Reject,Reject,Approve,Approve,Reject,Reject,NA,NA,Reject,Reject
1,fin_app5,Approve,Approve,Approve,NA,Approve,Approve,NA,Approve,NA,Approve,NA,Approve,NA,Approve,Approve,Approve,NA,NA,Reject,Approve
1,fin_app6,Approve,Approve,Reject,NA,Reject,Reject,NA,Approve,NA,Approve,NA,Reject,NA,Approve,Reject,Reject,NA,NA,Approve,Reject
1,fin_app7,Reject,Reject,Reject,NA,NA,Approve,NA,Approve,NA,Reject,NA,Reject,NA,Approve,Approve,Approve,NA,NA,NA,Reject
1,fin_app8,Reject,Reject,Reject,NA,NA,Reject,NA,NA,NA,Approve,NA,Reject,NA,Approve,Reject,Approve,NA,NA,NA,Reject
1,fin_app9,Reject,Approve,Reject,NA,NA,Approve,NA,NA,NA,Approve,NA,Reject,NA,NA,Approve,Reject,NA,NA,NA,Reject
1,fin_app10,Approve,Approve,Reject,NA,NA,Approve,NA,NA,NA,Approve,NA,Approve,NA,NA,NA,Approve,NA,NA,NA,Approve
2,fin_app1,Approve,Approve,Approve,Approve,Reject,NA,Approve,Reject,Reject,Reject,Reject,Reject,Reject,Reject,Reject,Reject,Approve,Reject,Reject,NA
2,fin_app2,Approve,Approve,Approve,Approve,Reject,NA,Approve,Approve,Reject,Reject,Approve,Approve,Approve,Approve,Reject,Approve,Approve,Approve,Reject,NA
2,fin_app3,Reject,Reject,Approve,Approve,Reject,NA,Reject,Reject,Approve,Approve,Approve,Reject,Approve,Reject,Reject,Reject,Approve,Reject,Approve,NA
2,fin_app4,Reject,Reject,Approve,Approve,Approve,NA,Approve,Approve,Approve,Approve,Reject,Approve,Reject,Approve,Approve,Approve,Approve,Approve,Reject,NA
2,fin_app5,Reject,Reject,Approve,Approve,Approve,NA,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Reject,Approve,Approve,NA,Approve,Approve,NA
2,fin_app6,Reject,Approve,Approve,Approve,Approve,NA,Reject,Reject,Approve,Approve,Reject,Approve,NA,Approve,Approve,Approve,NA,Approve,Approve,NA
2,fin_app7,Approve,Approve,Approve,Approve,Approve,NA,Approve,Approve,Reject,Approve,Approve,Approve,NA,Approve,Approve,Approve,NA,Approve,Approve,NA
2,fin_app8,Approve,Approve,Reject,Reject,Reject,NA,Reject,Reject,Reject,Reject,Reject,Approve,NA,Approve,Reject,Reject,NA,Approve,Approve,NA
2,fin_app9,Approve,Approve,NA,Approve,Approve,NA,Approve,Approve,Reject,Approve,NA,Approve,NA,Approve,Approve,Approve,NA,Approve,Approve,NA
2,fin_app10,Reject,Reject,NA,Reject,Approve,NA,Reject,Reject,Approve,Reject,NA,Reject,NA,Reject,Reject,Reject,NA,Reject,Approve,NA
3,fin_app1,Reject,NA,Approve,NA,Reject,NA,Approve,Approve,Approve,Approve,Approve,Approve,Reject,Approve,Reject,Reject,Approve,Approve,Approve,NA
3,fin_app2,Reject,NA,Reject,NA,Reject,NA,Reject,Reject,Approve,Reject,Reject,Reject,Reject,Reject,Reject,Reject,Approve,Reject,Reject,NA
3,fin_app3,Approve,NA,Reject,NA,Approve,NA,Reject,Approve,Approve,Approve,Approve,Approve,Approve,Reject,Approve,Approve,Approve,Approve,Approve,NA
3,fin_app4,Approve,NA,Reject,NA,Reject,NA,Reject,Reject,Reject,Reject,Reject,Reject,Approve,Reject,Approve,Approve,Approve,Reject,Approve,NA
3,fin_app5,Approve,NA,Approve,NA,Approve,NA,Approve,Approve,Approve,Approve,Approve,Approve,Reject,Approve,Approve,Approve,Reject,Approve,Approve,NA
3,fin_app6,Reject,NA,Reject,NA,Reject,NA,Reject,Reject,Reject,Reject,Reject,Reject,Approve,Approve,Reject,Reject,Reject,Reject,Reject,NA
3,fin_app7,Reject,NA,Reject,NA,Reject,NA,Approve,Approve,Reject,Reject,Approve,Reject,Approve,Reject,Reject,Reject,Reject,Reject,Reject,NA
3,fin_app8,Approve,NA,Approve,NA,Approve,NA,Reject,Reject,Approve,Approve,Approve,Reject,NA,Reject,Approve,Approve,Reject,Reject,Approve,NA
3,fin_app9,Approve,NA,Reject,NA,Approve,NA,Approve,Approve,Approve,Approve,NA,Approve,NA,Approve,Reject,Approve,Approve,Approve,Approve,NA
3,fin_app10,Approve,NA,Reject,NA,Approve,NA,Approve,Approve,NA,Approve,NA,Approve,NA,Approve,Reject,Reject,Approve,Approve,Approve,NA
4,fin_app1,Approve,Approve,Approve,NA,Approve,NA,Approve,Approve,Approve,Approve,Approve,NA,Approve,Approve,Approve,Approve,Approve,Approve,Approve,NA
4,fin_app2,Reject,Approve,Approve,NA,Approve,NA,Reject,Approve,Approve,Approve,Approve,NA,Approve,Approve,Approve,Approve,Approve,Approve,Approve,NA
4,fin_app3,Reject,Reject,Reject,NA,Approve,NA,Reject,Approve,Approve,Approve,Approve,NA,Approve,Approve,Reject,Approve,Approve,Approve,Approve,NA
4,fin_app4,Reject,Reject,Reject,NA,Approve,NA,Approve,Approve,Reject,Reject,Approve,NA,Approve,Approve,Reject,Approve,Approve,Approve,Approve,NA
4,fin_app5,Approve,Approve,Approve,NA,Reject,NA,Approve,Approve,Reject,Reject,Approve,NA,Approve,Approve,Reject,Approve,Approve,Approve,Approve,NA
4,fin_app6,Approve,Reject,Reject,NA,Reject,NA,Reject,Reject,Reject,Reject,Reject,NA,Approve,Reject,Approve,Reject,Reject,Reject,Reject,NA
4,fin_app7,Approve,Approve,Approve,NA,Reject,NA,Approve,Approve,Approve,Approve,Approve,NA,Reject,Approve,Approve,Approve,Approve,Approve,Approve,NA
4,fin_app8,Approve,Approve,Reject,NA,Approve,NA,Approve,Approve,Approve,Approve,Approve,NA,Reject,Approve,Reject,Approve,Approve,Approve,Approve,NA
4,fin_app9,Approve,Reject,Approve,NA,Approve,NA,Reject,Reject,Approve,Approve,Reject,NA,Reject,Reject,Approve,Reject,Approve,Reject,Approve,NA
4,fin_app10,Reject,Reject,Reject,NA,Reject,NA,Reject,Reject,NA,Reject,Reject,NA,NA,Reject,NA,Approve,Reject,Reject,Reject,NA
5,fin_app1,Approve,Reject,Approve,NA,Approve,NA,Reject,NA,Reject,NA,Reject,Reject,Reject,Reject,Approve,Reject,Reject,Reject,Approve,NA
5,fin_app2,Approve,Approve,Approve,NA,Reject,NA,Approve,NA,Approve,NA,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,NA
5,fin_app3,Approve,Approve,Approve,NA,Approve,NA,Reject,NA,Approve,NA,Approve,Approve,Reject,Approve,Approve,Approve,Approve,Approve,Approve,NA
5,fin_app4,Approve,Approve,Approve,NA,Reject,NA,Reject,NA,Reject,NA,Approve,Reject,Approve,Approve,Reject,Reject,Approve,Reject,Approve,NA
5,fin_app5,Approve,Approve,Approve,NA,Approve,NA,Approve,NA,Approve,NA,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,NA
5,fin_app6,Approve,Approve,Approve,NA,Approve,NA,Reject,NA,Approve,NA,Reject,Reject,Reject,Reject,Approve,Reject,Approve,Reject,Approve,NA
5,fin_app7,Reject,Reject,Reject,NA,Reject,NA,Reject,NA,Approve,NA,Reject,Approve,Reject,Approve,Approve,Approve,Approve,Approve,Approve,NA
5,fin_app8,Approve,Approve,Reject,NA,Reject,NA,Approve,NA,Approve,NA,Reject,Approve,Reject,Approve,Approve,Approve,Reject,Approve,Approve,NA
5,fin_app9,Approve,Approve,Reject,NA,Approve,NA,Approve,NA,Approve,NA,Reject,Approve,Reject,Approve,Approve,Approve,NA,Approve,Approve,NA
5,fin_app10,Reject,Reject,Reject,NA,Reject,NA,Approve,NA,Reject,NA,Reject,Approve,NA,Approve,Reject,Reject,NA,Approve,Reject,NA
6,fin_app1,Approve,Approve,Approve,Approve,Approve,NA,Reject,NA,Approve,Approve,Reject,Approve,Approve,Approve,Reject,Reject,Reject,Approve,Approve,NA
6,fin_app2,Approve,Approve,Approve,Approve,Approve,NA,Approve,NA,Approve,Approve,Reject,Reject,Approve,Approve,Approve,Approve,Approve,Approve,Approve,NA
6,fin_app3,Reject,Approve,Reject,Reject,Reject,NA,Approve,NA,Approve,Approve,Approve,Approve,Reject,Reject,Approve,Approve,Reject,Reject,Reject,NA
6,fin_app4,Approve,Reject,Reject,Reject,Reject,NA,Reject,NA,Reject,Reject,Approve,Reject,Approve,Reject,Approve,Reject,Approve,Reject,Reject,NA
6,fin_app5,Approve,Approve,Approve,Approve,Reject,NA,Approve,NA,Approve,Approve,Reject,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,NA
6,fin_app6,Reject,Reject,Approve,Approve,Approve,NA,Reject,NA,Approve,Reject,Reject,Reject,Approve,Reject,Approve,Approve,Approve,Approve,Approve,NA
6,fin_app7,Reject,Approve,Reject,Reject,Approve,NA,Approve,NA,Approve,Approve,Reject,Approve,Approve,Approve,Approve,Approve,NA,Reject,Approve,NA
6,fin_app8,Approve,Approve,Reject,Reject,Approve,NA,Approve,NA,Reject,Approve,Approve,Approve,Approve,Approve,Approve,Approve,NA,Approve,Approve,NA
6,fin_app9,Reject,Approve,Approve,Approve,Approve,NA,Approve,NA,Reject,Approve,Reject,Approve,Approve,Approve,Approve,Approve,NA,Approve,Approve,NA
6,fin_app10,Approve,Approve,Approve,Approve,Reject,NA,Approve,NA,Reject,Approve,Approve,Approve,NA,Approve,Approve,Approve,NA,Approve,Approve,NA
7,fin_app1,Approve,Reject,Approve,NA,Reject,NA,Reject,Reject,Reject,Reject,Reject,Reject,Approve,Reject,Approve,NA,Reject,NA,Approve,NA
7,fin_app2,Approve,Approve,Approve,NA,Approve,NA,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,NA,Approve,NA,Approve,NA
7,fin_app3,Approve,Approve,Approve,NA,Approve,NA,Approve,Approve,Reject,Reject,Approve,Approve,Reject,Approve,Approve,NA,Approve,NA,Approve,NA
7,fin_app4,Approve,Reject,Reject,NA,Reject,NA,Reject,Reject,Approve,Reject,Reject,Reject,Approve,Reject,Reject,NA,Reject,NA,Reject,NA
7,fin_app5,Approve,Approve,Approve,NA,Approve,NA,Approve,Approve,Reject,Approve,Approve,Approve,Approve,Approve,Approve,NA,Approve,NA,Approve,NA
7,fin_app6,Reject,Approve,Approve,NA,Reject,NA,Approve,Approve,Reject,Approve,Reject,Approve,Reject,Reject,Approve,NA,Approve,NA,Approve,NA
7,fin_app7,Approve,Reject,Approve,NA,Reject,NA,Approve,Reject,Approve,Reject,Approve,Reject,Approve,Reject,Approve,NA,Reject,NA,Approve,NA
7,fin_app8,Approve,Approve,Approve,NA,Approve,NA,Reject,Approve,Reject,Approve,Reject,Approve,Approve,Approve,Approve,NA,Approve,NA,Approve,NA
7,fin_app9,Reject,Approve,Approve,NA,Approve,NA,Approve,Approve,Reject,Approve,Approve,Approve,Reject,Reject,Approve,NA,Approve,NA,Approve,NA
7,fin_app10,Reject,Reject,Approve,NA,Reject,NA,Reject,Reject,Reject,Reject,Approve,Reject,NA,Reject,Reject,NA,Reject,NA,Approve,NA
8,fin_app1,Approve,Approve,Approve,NA,Approve,NA,Reject,NA,Approve,Reject,Approve,Reject,Approve,Reject,Reject,Reject,Approve,Approve,Approve,NA
8,fin_app2,Approve,Reject,Approve,NA,Reject,NA,Reject,NA,Approve,Reject,Approve,Reject,Approve,Reject,Approve,Reject,Reject,Reject,Approve,NA
8,fin_app3,Approve,Approve,Approve,NA,Approve,NA,Approve,NA,Approve,Approve,Approve,Approve,Reject,Approve,Approve,Approve,Approve,Approve,Approve,NA
8,fin_app4,Reject,Reject,Approve,NA,Reject,NA,Reject,NA,Reject,Reject,Approve,Reject,Reject,Reject,Reject,Reject,Approve,Reject,Approve,NA
8,fin_app5,Reject,Reject,Approve,NA,Reject,NA,Reject,NA,Reject,Reject,Reject,Reject,Approve,Reject,Approve,Reject,Reject,Reject,Approve,NA
8,fin_app6,Approve,Approve,Approve,NA,Approve,NA,Approve,NA,Approve,Approve,Approve,Approve,Reject,Approve,Approve,Approve,Approve,Approve,Approve,NA
8,fin_app7,Reject,Reject,Approve,NA,Reject,NA,Reject,NA,Reject,Reject,Approve,Reject,Approve,Reject,Approve,Reject,Reject,Reject,Reject,NA
8,fin_app8,Approve,Approve,Reject,NA,Approve,NA,Approve,NA,Reject,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,NA
8,fin_app9,Approve,Approve,Approve,NA,Reject,NA,Approve,NA,Approve,Approve,Reject,Approve,Reject,Approve,Approve,Approve,Approve,Approve,Approve,NA
8,fin_app10,Approve,Approve,Reject,NA,Reject,NA,Approve,NA,Approve,Approve,Approve,Approve,NA,Reject,NA,Approve,Approve,Approve,Approve,NA
9,fin_app1,Approve,Approve,Approve,Approve,Approve,NA,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,NA,Approve,Approve,Approve,NA
9,fin_app2,Approve,Approve,Approve,Approve,Reject,NA,Approve,Approve,Reject,Approve,Approve,Approve,Approve,Approve,Approve,NA,Reject,Approve,Approve,NA
9,fin_app3,Reject,Reject,Approve,Approve,Reject,NA,Reject,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,NA,Approve,Approve,Approve,NA
9,fin_app4,Approve,Approve,Reject,Reject,Approve,NA,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,NA,Approve,Approve,Reject,NA
9,fin_app5,Approve,Approve,Reject,Reject,Approve,NA,Reject,Approve,Reject,Reject,Reject,Approve,Reject,Approve,Approve,NA,Approve,Approve,Reject,NA
9,fin_app6,Reject,Reject,Approve,Approve,Reject,NA,Reject,Approve,Reject,Reject,Reject,Approve,Approve,Approve,Reject,NA,Reject,Reject,Approve,NA
9,fin_app7,Approve,Approve,Reject,Reject,Reject,NA,Approve,Approve,Reject,Reject,Approve,Approve,NA,Approve,Approve,NA,Approve,Approve,Reject,NA
9,fin_app8,Reject,Approve,Reject,Reject,Approve,NA,Approve,Approve,Approve,Approve,Approve,Approve,NA,Approve,Approve,NA,Approve,Approve,Reject,NA
9,fin_app9,Approve,Approve,Reject,Approve,Approve,NA,Reject,Reject,Approve,Approve,Approve,Approve,NA,Approve,Approve,NA,Approve,Approve,Reject,NA
9,fin_app10,Reject,Reject,Reject,Reject,Approve,NA,Approve,Reject,Reject,Reject,Approve,Reject,NA,Reject,Reject,NA,Reject,Reject,Reject,NA
10,fin_app1,Approve,Approve,Approve,NA,Approve,NA,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,NA
10,fin_app2,Approve,Approve,Approve,NA,Approve,NA,Reject,Reject,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,NA
10,fin_app3,Reject,Reject,Approve,NA,Reject,NA,Approve,Reject,Reject,Reject,Approve,Reject,Reject,Reject,Reject,Reject,Reject,Reject,Reject,NA
10,fin_app4,Approve,Approve,Approve,NA,Approve,NA,Approve,Approve,Approve,Approve,Reject,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,NA
10,fin_app5,Reject,Reject,Reject,NA,Approve,NA,Reject,Reject,Reject,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Reject,Reject,Reject,NA
10,fin_app6,Approve,Approve,Approve,NA,Approve,NA,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Reject,NA
10,fin_app7,Approve,Approve,Approve,NA,Approve,NA,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,Approve,NA
10,fin_app8,Reject,Reject,Reject,NA,Reject,NA,Reject,Reject,Reject,Reject,Approve,Reject,Reject,Reject,Reject,Reject,Reject,Reject,Reject,NA
10,fin_app9,Approve,Approve,Approve,NA,Reject,NA,Approve,Approve,Approve,Approve,Reject,Approve,Approve,Approve,Reject,Approve,Approve,Approve,Reject,NA
10,fin_app10,Approve,Reject,Approve,NA,Reject,NA,Reject,Reject,Reject,Reject,Reject,Reject,Approve,Reject,Approve,Reject,NA,Reject,Approve,NA
